movie,scenes,sentences,ratio
Witness_(1985_film),162,33,4.909090909090909
Henrys_Crime,162,18,9.0
Bonnie_and_Clyde_(film),162,22,7.363636363636362
Ed_Wood_(film),163,29,5.620689655172414
Moon_(film),163,30,5.433333333333334
Super_8_(film),163,48,3.395833333333333
Minis_First_Time,163,15,10.866666666666667
Eternal_Sunshine_of_the_Spotless_Mind,163,17,9.588235294117649
American_Beauty_(film),163,27,6.037037037037037
Silver_Linings_Playbook,163,36,4.527777777777779
"I,_Robot_(film)",163,2,81.5
Starship_Troopers_(film),163,34,4.794117647058823
Batman_&_Robin_(film),163,33,4.9393939393939394
Network_(film),164,7,23.42857142857143
The_Pianist_(2002_film),164,3,54.66666666666666
Bones_(2001_film),164,48,3.4166666666666665
Klute,164,28,5.857142857142858
Only_God_Forgives,164,40,4.1
Avatar_(2009_film),164,27,6.074074074074074
Insomnia_(2002_film),165,32,5.15625
Chaos_(2005_Capitol_film),165,22,7.5
The_Game_(1997_film),166,43,3.86046511627907
The_Avengers_(1998_film),166,26,6.384615384615384
Drop_Dead_Gorgeous_(film),166,43,3.86046511627907
The_Sandlot,166,35,4.742857142857143
The_Truman_Show,167,30,5.566666666666666
Cradle_2_the_Grave,167,34,4.911764705882354
The_Postman_(film),167,59,2.8305084745762716
S._Darko,167,54,3.092592592592593
John_Q,167,30,5.566666666666666
Ordinary_People,167,28,5.9642857142857135
Inventing_the_Abbotts,167,16,10.4375
City_of_Joy_(film),167,11,15.181818181818182
The_Program,168,70,2.4
Clue_(film),168,4,42.0
Miami_Vice_(film),168,31,5.419354838709676
Drive_(2011_film),168,30,5.6
Little_Monsters,168,29,5.793103448275862
Panic_Room,168,32,5.25
The_Patriot_(2000_film),168,37,4.54054054054054
Malcolm_X_(film),168,63,2.6666666666666665
The_American_(2010_film),168,38,4.421052631578949
Warrior_(2011_film),168,54,3.111111111111111
Blow_(film),169,43,3.930232558139535
Being_Human_(film),169,19,8.894736842105264
Fatal_Instinct,169,18,9.388888888888891
The_Debt_(2011_film),169,39,4.333333333333333
Wall_Street_(1987_film),169,37,4.567567567567568
The_Messenger:_The_Story_of_Joan_of_Arc,169,43,3.930232558139535
The_Corruptor,169,27,6.25925925925926
Day_of_the_Dead_(1985_film),170,22,7.727272727272727
Jerry_Maguire,170,38,4.473684210526316
Collateral_(film),170,35,4.857142857142857
You_Can_Count_on_Me,170,22,7.727272727272727
Someone_to_Watch_Over_Me_(film),170,16,10.625
Heathers,170,56,3.0357142857142856
The_Informant!,171,14,12.214285714285715
Being_John_Malkovich,171,33,5.181818181818182
Funny_People,171,45,3.8
A_Nightmare_on_Elm_Street_4:_The_Dream_Master,172,32,5.375
Tall_in_the_Saddle,172,64,2.6875
Its_a_Wonderful_Life,172,67,2.567164179104477
Man_on_the_Moon_(film),172,38,4.526315789473684
The_Visitor_(2007_drama_film),172,24,7.166666666666668
L.A._Confidential_(film),172,25,6.88
12_Monkeys,173,31,5.580645161290324
Indiana_Jones_and_the_Temple_of_Doom,173,29,5.965517241379311
Fantastic_Four_(film),173,28,6.178571428571429
Excalibur_(film),173,60,2.8833333333333333
Amadeus_(film),174,38,4.578947368421051
Sleepless_in_Seattle,174,34,5.117647058823528
Cellular_(film),174,64,2.71875
Alien_Nation_(film),174,28,6.2142857142857135
Serial_Mom,174,30,5.8
The_Bounty_Hunter_(2010_film),175,34,5.147058823529412
Above_the_Law_(film),175,20,8.75
Wild_at_Heart_(film),175,23,7.608695652173912
Oceans_Twelve,176,27,6.518518518518517
Flightplan,176,56,3.1428571428571432
The_Thing_(1982_film),176,37,4.756756756756757
Life_as_a_House,176,40,4.4
Star_Trek:_First_Contact,176,31,5.67741935483871
Bound_(film),176,42,4.190476190476192
The_Boondock_Saints_II:_All_Saints_Day,177,43,4.116279069767442
Sideways,177,22,8.045454545454545
The_Lost_Boys,177,38,4.657894736842105
Lost_Souls_(film),177,5,35.4
Mary_Shelleys_Frankenstein_(film),178,1,178.0
The_Life_of_David_Gale,178,29,6.137931034482759
Beginners,178,7,25.42857142857143
Birthday_Girl,178,20,8.9
Lord_of_Illusions,179,72,2.4861111111111107
Dark_City_(1998_film),179,28,6.392857142857142
Anonymous_(film),179,38,4.7105263157894735
Shifty_(film),179,6,29.83333333333333
Beavis_and_Butt-head_Do_America,179,46,3.891304347826087
Sunshine_Cleaning,180,29,6.206896551724138
Bean_(film),180,42,4.285714285714286
The_Haunting_(1999_film),180,39,4.615384615384615
The_Jacket,180,30,6.0
Go_(1999_film),180,44,4.090909090909091
Blade:_Trinity,180,37,4.864864864864865
Memento_(film),180,29,6.206896551724138
Predator_(film),181,28,6.4642857142857135
Supergirl_(film),181,21,8.619047619047619
Legend_(1985_film),181,33,5.4848484848484835
Entrapment_(film),181,29,6.241379310344827
Up_(2009_film),182,31,5.870967741935483
The_Butterfly_Effect,182,17,10.705882352941176
Conspiracy_Theory_(film),182,51,3.5686274509803924
The_Last_Samurai,182,29,6.275862068965517
G.I._Jane,183,30,6.1
Man_on_Fire_(2004_film),183,25,7.32
Almost_Famous,183,54,3.388888888888889
Donnie_Darko,184,28,6.571428571428571
Lost_Highway_(film),184,42,4.380952380952381
The_French_Connection_(film),184,41,4.487804878048781
Star_Wars_Episode_I:_The_Phantom_Menace,185,35,5.285714285714286
Taking_Lives_(film),186,4,46.5
The_Perks_of_Being_a_Wallflower_(film),186,56,3.321428571428572
The_Ice_Storm_(film),186,58,3.2068965517241383
Jason_X,187,48,3.8958333333333335
Romeo_+_Juliet,187,56,3.3392857142857144
Capote_(film),187,26,7.1923076923076925
Limitless,188,44,4.2727272727272725
Sphere_(film),188,38,4.947368421052632
Enemy_of_the_State_(film),188,30,6.2666666666666675
Batman_Returns,188,32,5.875
Jennifer_8,188,20,9.4
Changeling_(film),189,36,5.25
Broken_Embraces,189,27,7.0
The_Cider_House_Rules_(film),189,21,9.0
Sense_and_Sensibility_(film),189,25,7.56
Trainspotting_(film),189,36,5.25
To_Sleep_with_Anger,189,10,18.9
Contact_(1997_film),190,31,6.129032258064517
Silverado_(film),191,24,7.958333333333332
Collateral_Damage_(film),191,31,6.161290322580645
Body_Heat,192,42,4.571428571428571
Forrest_Gump,192,41,4.682926829268292
Hellraiser,192,36,5.333333333333333
Shallow_Grave,192,31,6.193548387096773
Shakespeare_in_Love,193,28,6.892857142857142
Aliens_(film),193,16,12.0625
Sugar_(2008_film),193,18,10.722222222222221
Big_Fish,193,35,5.514285714285713
Swordfish_(film),193,29,6.655172413793102
Tomorrow_Never_Dies,194,24,8.083333333333334
Quills,195,43,4.5348837209302335
Urban_Legend_(film),195,44,4.431818181818182
Eight_Legged_Freaks,195,42,4.642857142857143
The_Assignment_(1997_film),195,44,4.431818181818182
The_Help_(film),195,47,4.148936170212766
Slither_(2006_film),195,25,7.8
Friday_the_13th_Part_VIII:_Jason_Takes_Manhattan,196,32,6.125
After.Life,196,28,7.0
Blast_from_the_Past_(film),196,33,5.9393939393939394
The_Reader_(2008_film),196,4,49.0
Backdraft_(film),196,32,6.125
Sleepy_Hollow_(film),197,28,7.0357142857142865
Wild_Wild_West,198,42,4.714285714285714
Hero_(1992_film),198,27,7.333333333333332
Youve_Got_Mail,198,33,6.0
Real_Genius,198,27,7.333333333333332
Ali_(film),198,22,9.0
Slumdog_Millionaire,198,45,4.4
The_Taking_of_Pelham_One_Two_Three_(1974_film),199,40,4.975
Babel_(film),199,2,99.5
Suspect_Zero,200,18,11.111111111111109
Bamboozled,200,38,5.2631578947368425
Beloved_(film),201,41,4.902439024390244
Seven_(film),201,32,6.28125
Cold_Mountain_(film),201,71,2.830985915492957
Adaptation_(film),202,23,8.782608695652174
The_Straight_Story,202,55,3.6727272727272733
The_Insider_(film),203,70,2.9
Superman_III,206,35,5.885714285714287
Kalifornia,206,36,5.722222222222222
Mission:_Impossible_(film),208,29,7.172413793103447
Election_(1999_film),208,46,4.521739130434782
Batman_(1989_film),209,26,8.038461538461537
The_Departed,209,42,4.976190476190476
Hollow_Man,209,32,6.53125
Charade_(1963_film),209,27,7.74074074074074
Twin_Peaks:_Fire_Walk_with_Me,210,118,1.7796610169491525
American_Pie_(film),210,36,5.833333333333332
Frequency_(film),210,33,6.363636363636362
The_Horse_Whisperer_(film),210,20,10.5
Law_Abiding_Citizen,211,44,4.795454545454546
Crime_Spree,211,9,23.444444444444446
Pitch_Black_(film),212,32,6.625
I_Love_You_Phillip_Morris,213,20,10.65
Kundun,214,27,7.925925925925926
Confessions_of_a_Dangerous_Mind,215,28,7.678571428571429
V_for_Vendetta_(film),215,37,5.8108108108108105
The_Deer_Hunter,216,26,8.307692307692307
Metro_(1997_film),216,32,6.75
X-Men_(film),216,33,6.545454545454546
The_Matrix,218,26,8.384615384615385
Superman_(1978_film),220,28,7.857142857142858
Rambling_Rose_(film),220,6,36.66666666666666
Panther_(film),220,8,27.5
Youth_in_Revolt_(film),221,37,5.972972972972973
Arctic_Blue,221,1,221.0
Alien_(film),222,33,6.727272727272728
The_Searchers_(film),223,5,44.6
A_Walk_to_Remember,224,59,3.7966101694915255
EDtv,225,42,5.357142857142857
The_Godfather,225,34,6.617647058823528
The_Bodyguard_(1992_film),226,41,5.512195121951219
Blue_Velvet_(film),226,48,4.708333333333333
Star_Trek_II:_The_Wrath_of_Khan,227,35,6.485714285714287
Hellboy_(film),227,47,4.829787234042553
The_Brothers_Bloom,228,48,4.75
Ted_(film),228,46,4.956521739130435
Code_of_Silence_(film),230,62,3.7096774193548394
The_Devils_Advocate_(1997_film),231,51,4.529411764705882
The_Shining_(film),231,43,5.372093023255813
Evil_Dead_II,231,29,7.9655172413793105
Soldier_(1998_American_film),231,40,5.775
The_Rock_(film),233,51,4.568627450980392
Midnight_Cowboy,236,41,5.7560975609756095
The_English_Patient_(film),237,26,9.115384615384617
The_Naked_City,240,35,6.857142857142858
Star_Wars_Episode_III:_Revenge_of_the_Sith,240,32,7.5
Barry_Lyndon,241,24,10.041666666666666
Traffic_(2000_film),241,12,20.08333333333333
The_Adventures_of_Buckaroo_Banzai_Across_the_8th_Dimension,241,22,10.954545454545457
Starman_(film),241,51,4.725490196078432
Thelma_&_Louise,241,36,6.6944444444444455
The_Godfather_Part_II,242,5,48.4
The_Shawshank_Redemption,242,37,6.54054054054054
The_Abyss,245,39,6.282051282051282
Heat_(1995_film),246,34,7.235294117647059
A_Perfect_World,247,24,10.291666666666666
Jaws_(film),248,40,6.2
Invictus_(film),250,28,8.928571428571429
Tinker_Tailor_Soldier_Spy_(film),251,42,5.976190476190476
Machine_Gun_Preacher,251,24,10.458333333333334
Below_(film),252,22,11.454545454545455
Fight_Club,252,29,8.689655172413794
The_Saint_(film),252,30,8.4
Star_Trek_(film),256,41,6.243902439024391
2012_(film),256,33,7.757575757575758
Domino_(film),256,11,23.272727272727273
Airplane_II:_The_Sequel,257,24,10.708333333333334
Oceans_Eleven,258,38,6.789473684210527
Schindlers_List,258,36,7.166666666666668
Into_the_Wild_(film),259,37,7.0
Vertigo_(film),259,35,7.4
Antitrust_(film),259,15,17.266666666666666
Ghost_Ship_(2002_film),260,36,7.222222222222222
The_World_Is_Not_Enough,260,41,6.3414634146341475
Erin_Brockovich_(film),261,21,12.428571428571427
Ferris_Buellers_Day_Off,262,28,9.357142857142858
The_Whistleblower,264,13,20.30769230769231
Nightbreed,264,41,6.439024390243902
Anna_Karenina_(2012_film),265,72,3.6805555555555554
Dune_(film),265,35,7.571428571428571
Hider_in_the_House_(1989_film),266,14,19.0
Lost_in_Space_(film),268,31,8.64516129032258
Thirteen_Days_(film),269,28,9.607142857142858
The_Italian_Job_(2003_film),270,53,5.09433962264151
The_Black_Dahlia_(film),271,40,6.775
Midnight_Run,273,28,9.75
Dances_with_Wolves,275,37,7.432432432432432
Assassins_(film),275,12,22.91666666666667
The_Empire_Strikes_Back,277,35,7.914285714285715
Bad_Boys_(1995_film),278,40,6.95
Colombiana,279,52,5.365384615384615
Godzilla_(1998_film),281,3,93.66666666666669
8mm_(film),282,32,8.8125
Invaders_from_Mars_(1953_film),287,29,9.896551724137929
American_Gangster_(film),291,27,10.777777777777779
Cherry_Falls,292,44,6.636363636363638
Independence_Day_(1996_film),294,24,12.25
True_Lies,297,34,8.735294117647058
Cast_Away,300,32,9.375
Pearl_Harbor_(film),301,61,4.9344262295081975
I_Am_Legend_(film),304,46,6.608695652173912
The_Curious_Case_of_Benjamin_Button_(film),306,40,7.65
Rush_Hour_(1998_film),309,33,9.363636363636363
The_Fugitive_(1993_film),312,12,26.0
Event_Horizon_(film),316,29,10.89655172413793
Magnolia_(film),323,45,7.177777777777778
Batman_Begins,325,34,9.558823529411764
The_Girl_with_the_Dragon_Tattoo_(2011_film),326,36,9.055555555555557
Absolute_Power_(film),327,40,8.175
Airplane!,335,15,22.33333333333333
War_of_the_Worlds_(2005_film),335,47,7.127659574468084
Rambo:_First_Blood_Part_II,341,42,8.119047619047619
The_Bourne_Ultimatum_(film),344,13,26.461538461538463
Air_Force_One_(film),352,31,11.35483870967742
The_Next_Three_Days,354,8,44.25
Fantastic_Voyage,382,22,17.363636363636363
The_Dark_Knight_(film),389,42,9.261904761904765
Casino_(film),437,33,13.242424242424242
Rear_Window,442,39,11.333333333333336
The_Man_Who_Knew_Too_Much_(1956_film),487,31,15.709677419354836
Star_Wars_(film),487,26,18.73076923076923
Silver_Bullet_(film),518,59,8.779661016949152
Pet_Sematary_(film),646,53,12.18867924528302
